"";"Y";"X11";"X12";"X13";"X14";"X15";"X21";"X22";"X23";"X24";"X25";"X31";"X32";"X33";"X34";"X35";"Z1";"Z2";"Z3"
"295";0;0,901651177089399;-1,35865214256131;-1,62808421741823;-2,31649322789574;-0,465865120273262;0,425231753079705;-1,62881982575985;-2,53396971880464;-2,70518676102346;-0,131101489507;-0,385479809332406;-1,88044879037;-3,14847603396844;-3,1358847065153;-0,292146720031651;0;0;0
"296";1;2,21160433259956;2,64432112370786;3,14095362379291;2,01917775173095;0,914103231057692;1,12306408932175;2,23990923009381;2,28027893767117;1,04799107482601;-0,00226980943082489;0,287702137533946;1,9892102373705;1,29543812549541;-0,1392035093812;-0,596312548927929;1;1;1
"297";0;-0,175870603683642;-0,651326875197307;0,929517384299943;0,299285117585942;0,646058439835775;-0,894735093608481;-1,63327440689732;0,285510919992159;-0,249932024160422;-0,0759203606572669;-1,39315232596613;-1,48125841128477;-0,132978676388979;-0,380890343966261;-0,0419868225937621;1;0;0
"298";0;-1,208330928961;0,256762349776383;-0,237606308422296;0,164268872878982;0,143309506295674;-1,00540475719705;0,360630716249541;0,146099935523706;-0,0761936523237036;0,331428076276167;-0,961079251205944;1,24985505398057;0,289664024967118;0,213793737001068;0,868491064227062;0;0;1
"299";0;0,0274423444795104;0,145629007875716;-0,351558116037372;-0,803868572079278;1,68324938428339;-0,51156165623946;-0,671733990949446;-1,0486732788222;-1,24797198641485;1,53036356828729;-0,357895825398866;-0,56588364872203;-1,12924387477489;-0,964275777234554;2,30264292257909;1;0;0
"300";0;0,178862756425008;-1,17341012769164;0,038590353467276;0,723727379918146;0,476035440909491;-0,0742907677329937;-1,24261314357043;0,203101415463573;0,181083074468363;0,0933837639955487;0,0515458384894757;-1,50124759920155;-0,0305922217571155;-0,304343707705605;-0,0809621439804584;0;0;0
"301";0;0,729197328563881;-0,366166161335757;0,0596662002666221;-1,53236576640826;0,60492249279331;0,457196511602512;-1,19954059754814;-0,160919842733921;-2,58043243917088;-0,108465288898276;0,648930936747929;-0,914954981380724;0,281262912432257;-2,38170249999612;0,347241629202264;1;0;0
"302";0;-1,26050184561647;-0,210582549016502;-1,97302074584078;-1,92903773593372;-0,991673555905606;-1,12517123507327;0,100389782752859;-1,64399432774291;-1,69790770617533;-1,03888103709487;-1,92037880726042;-0,114634841765115;-2,11562219332583;-2,59683144258685;-2,04225314232048;0;1;0
"303";0;0,700520232687375;-0,278474217253863;-0,381904273314585;-1,01162415439787;0,467468554528565;-0,134543215387772;-0,669501785118954;-0,742564412505603;-1,35011587596244;-0,202557915561118;-1,03945359573646;-0,688801418440523;-1,35102702102801;-1,54927658907846;-0,534287582865187;0;0;0
"304";0;0,210728359518176;0,0523463038596561;-0,509462551596692;0,539972562011483;-1,03692358497954;-0,598340626576884;-0,685596760057691;-1,09231054513009;-0,345039738947682;-1,71619224084754;-1,37978844853792;-1,05086613960918;-1,14575820340363;-0,821771358156659;-1,85731231678354;1;1;1
"305";0;-1,53839029015447;-1,53373452646385;-1,08527023946928;1,20194804824663;-0,49164975631424;-1,9591430567468;-1,15577868012049;-0,550869275435324;0,899468278613734;-0,548483534057926;-3,47591563342706;-1,47384165762802;-0,906934170977542;-0,185598069895539;-1,12957899117817;0;1;0
"306";0;0,230095541496659;0,308460104146337;1,33802782656478;-0,10803295522273;-0,281515791919182;0,456256697003193;0,57448516757219;0,922129079255116;-0,352144475086097;0,0980838140041925;0,442783135802603;0,518934566737315;0,929888001010189;-0,398580238404225;0,797765022367689;0;0;0
"307";0;0,0763372680092028;-2,64050837338375;0,19503862361889;0,286274037034047;0,0419774546656435;-0,175673606727541;-2,45272754856938;0,111401860832161;0,576763771999992;0,459721058731863;-0,31548618036738;-2,21162636907662;-0,456633999346158;0,816457027167713;0,670477243929652;0;0;0
"308";0;-1,82481678108973;0,0318608434853688;2,49430896692439;0,615187376173828;1,23473193507223;-1,53496763350498;0,124958700281218;3,3568521752776;0,783826861430163;1,82861375370886;-2,09105204995904;-0,30700908694256;3,68097111272535;0,657072924241586;1,51676716145222;0;1;1
"309";0;-1,74767692501521;-0,351808298668879;-0,530769088965807;-1,49984870622335;-0,419499318123416;-1,47108287283341;-0,77963792915232;-0,659147909881418;-2,3461187574191;-0,842229752362764;-1,38817460826283;-1,00913561304953;-0,88578127876126;-2,7766309218086;-1,26548604534114;0;0;0
"310";0;-1,28217840755388;-0,971628647010339;-1,96977565487311;-1,38982020390603;-1,29391478251605;-1,01061677071906;-0,905318184920803;-1,99995171804496;-1,120009270656;-1,02664928560255;-1,09925026946589;-0,697174163947597;-2,26826529765172;-1,05666628299187;-1,02659219550435;0;0;0
"311";0;1,68388707233579;-0,411226464834859;-0,426215034018975;0,805219222882784;0,854694029150452;1,44583510265013;-0,889009195773687;0,367725817832852;1,09667261062295;0,986325158386413;1,7470986690786;-0,992190079826389;0,828412258998465;1,30865404946484;1,38052471540307;0;0;0
"312";1;-1,00662067037549;0,130955178509668;-1,98637113322136;0,0582402980746012;-0,593260697646366;-1,04101757475581;0,158380004000682;-2,25096092792737;-0,784388272418756;-0,553672503748843;-0,745350375613852;0,45612804923592;-2,2670946760142;-0,710581340547387;-0,464541828453895;0;0;1
"313";0;-1,13193176996043;0,0150915602621528;-0,620118214952036;0,237295283412796;-1,09653143030649;-1,68181281817217;-0,797227139540365;-1,44760328823693;-0,275352528151721;-2,05277046805172;-1,6311912188758;-1,05818302008404;-1,45858667444013;-0,23788245265125;-2,29973561362575;1;0;0
"314";0;0,644616506157171;1,06207595504671;0,237061430002716;-0,133107600334376;0,820153451488251;0,823003976833847;1,78897975707006;0,20790971679731;0,420562781819778;0,68508500563196;0,1038713996654;2,26871436591776;0,353533762381657;0,979362216852238;1,20080755566375;0;0;0
"315";0;0,0776987096218777;-0,715484374732153;-0,0041926093780795;0,255641096600264;0,530890821392009;-0,213808875897489;-1,25008427380115;0,126419767269048;0,0638502507112289;0,351223719695567;-0,493395255071175;-1,89200941882924;0,363489840862956;-0,0514245349582423;0,129698999917824;0;0;0
"316";0;0,0578632162210267;0,894817469780985;-0,03173672874408;-0,574546438596148;0,277216476261592;0,226682972334853;1,13129039952051;0,192317017075181;-0,660796680471905;0,842705338590085;0,284913071495821;1,24808057941403;0,295250184890355;-0,874508684561358;0,381979673796961;0;0;0
"317";1;-0,542967510311265;-0,134959351893932;-0,452209443502434;-0,26230482228379;1,82802724962034;-1,24287407611;-0,305117749873111;-1,19120443039082;-0,540140307657642;1,7015575843184;-1,64759523713729;-0,192263840190539;-2,10400142506431;-0,963665243880576;1,74956350370269;0;0;0
"318";0;0,855535025790132;1,37802196743942;1,55917078665412;0,5258347382397;-0,191052532970179;0,282839655075618;0,375146373781388;1,47177904854341;-0,288655559336491;-1,22682816099796;-0,059616741779483;-0,699143544961613;1,27423542364475;-0,45422032052754;-1,88273575071385;1;1;0
"319";0;-1,17031879090767;-1,12458700094875;-2,19832067222427;-0,823552863465955;-0,705785430139078;-1,69482677780185;-1,59316441990654;-2,76288039379821;-0,558595633446521;-0,990546456049445;-2,32130423192158;-1,77221969802242;-2,71973801090758;-0,694643104110612;-2,17223374217693;0;0;0
"320";0;-1,81455933692812;-0,379429718593819;0,222533366910917;0,368836568973448;0,272664355989391;-3,19080087107993;-0,95577582860927;-0,822462441616688;-1,12080309091766;-0,550623929321482;-4,20798320580034;-1,54493096021519;-1,98182399327013;-2,8844183078512;-1,26502217355774;1;1;0
"321";0;-0,282961515356879;0,788266078480147;-0,869789402162237;-1,1454102333232;1,10355539479611;-0,159937751732236;0,840734125781066;-1,02624683354251;-0,888225671668421;1,21134785872474;0,0128347395115492;0,982503899790911;-1,40345559808147;-0,84431817129993;1,06474057556952;0;0;0
"322";1;-0,9409210098903;-0,177768061971981;-0,594734204862942;0,385889355780704;0,250156651140045;-0,754741887942573;-0,049406581569609;-0,413515144483699;0,499375622620181;0,432059051893204;-0,2282411799046;0,192438111047187;0,115689817896759;0,585260210536273;0,853666078227553;0;0;0
"323";0;1,29763129642464;2,32444928869621;0,885488716279141;0,341777949309641;-0,714218623315418;1,20183614545034;0,781519487039789;0,285487612463816;-0,735360136137564;-1,46672573798212;0,587641972070869;-0,378855565371216;-0,784129607661037;-1,91691169257488;-2,34451514309063;1;1;0
"324";0;0,0914118629959614;0,41741534100628;-0,632650891502598;-0,800887871833807;0,0744976942095022;0,656047185169379;0,064511879773038;-0,613827400969966;-0,85852869653862;0,725772679070853;1,12213760828119;0,122987602909363;-0,769390165013037;-0,890812859019216;1,07322504692649;0;0;1
"325";0;-0,494041960531975;0,413765529641281;-0,808833799959083;0,965341551588052;-0,192279630458532;-1,55301907718757;-0,655463703181874;-1,49477469316876;-0,105700491993427;-0,958514589051289;-2,48127267336793;-1,25666612170392;-2,19965467351241;-1,30044039026645;-1,78275150954034;1;1;0
"326";0;-0,342830584348972;-1,58901156368959;0,179156333596097;1,69159969323956;-0,0149932293976264;-0,730315128781948;-1,61385960152293;0,210432326116203;0,995765006120383;-0,112414144645628;-2,25885640272436;-2,44831985032764;-0,88327413700327;-1,14543248397466;-1,43521427281344;0;1;0
"327";1;-0,0630527879971033;-1,38829353825163;0,201841863912196;1,00786584924672;0,991711103657071;-0,0843178555428704;-1,82017091392267;0,871978516767875;0,694140036660536;0,636027364810535;-0,106442970154746;-2,32972110486013;1,44779063884853;0,605618329547254;-0,0815661569956667;0;0;0
"328";0;0,300504277676983;0,585200884839727;-0,760379980337957;1,55320520084785;0,209148415544849;0,0541832330104789;0,181297579286903;-2,04065257126855;0,982370591284405;-0,942699833685385;-1,30177760950724;-0,372718557471785;-3,01291901301534;-0,296940395583263;-2,06868479577734;1;1;0
"329";0;2,2378927551983;2,27893425909834;0,0921970457366363;1,0300606839389;0,527195692627753;1,59225229648406;1,85699423283154;-0,634161674259244;0,277698454321302;0,118966383675768;1,20127930716506;1,74229084043984;-0,742144246243261;0,480865464534296;-0,349990409819745;1;1;1
"330";1;0,61328765471618;1,03109253464939;-0,83317289050045;0,994563047542607;1,06653671454759;0,439876832117837;1,2994122058273;-0,79769666147413;1,87553418424446;1,48578098275031;0,569694391818295;1,5469143905205;-1,06975019918518;2,25083733245294;1,42476701004916;0;0;1
"331";1;0,0600386482982261;1,53610427159514;0,0939891994056957;1,75745832105029;0,577892760035219;-0,0357350177408276;1,30442201468104;0,224148432916997;0,990882278971508;0,787716371340948;0,0181445864179926;1,67486263715826;0,00591445360324422;0,907327188331302;1,4655392030714;0;0;0
"332";0;-1,65617287782131;0,902381526884652;0,325799223236296;-0,794512952476216;0,292139851417196;-1,92097953083571;0,566166586920313;-0,082486013327583;-1,21366508718033;0,489549640641574;-1,92170076456875;0,217131641014025;-0,0528060210791417;-1,84306483382953;-0,036068331604214;0;0;1
"333";0;-0,675795955676798;-0,119146221376012;-0,808926063218615;0,322903074803268;-0,246012101086537;-0,816967989958647;-0,283106530439166;-0,659354651681005;0,288245042811183;-0,481425940624736;-0,576269276486014;-0,252472085473899;-0,945136205109669;0,362126267422346;-0,810899991971797;0;0;0
"334";0;0,124440055499656;0,0223495498261357;1,29830750455707;0,163224161795451;0,391988774189782;-0,459374206076891;-0,225837328858464;0,539532228601363;-0,0918710096330604;0,0395964251988398;-0,940881541593238;-0,702666875925921;0,67889109783068;-0,371262108294462;0,128786526510023;0;0;0
"335";0;0,821117366992101;1,06473622129082;-0,246951911295318;-0,469513698041538;1,0561047119635;0,701990716774179;1,16091386372509;-0,460542511243662;-0,744982984966738;0,716544065201989;-0,207436299247042;0,428575337525512;-1,74172088337602;-1,40755961371221;-0,34810582745056;0;1;1
"336";0;0,0839297723591785;1,38253780380756;-0,603620971525277;-0,659397955402092;-0,12036099710586;0,389307847381587;0,960807563760083;-0,37561271597642;-0,170665277983342;0,184753132993062;-0,174932615805663;0,234149929892161;-0,502918310073019;-0,4985963044574;0,0892580461917171;0;1;0
"337";0;-0,483974710889824;1,17799673293134;-1,28133460141738;-1,10910327057295;0,134175486139909;-0,918445925655024;1,3892912204792;-1,32272537891688;-0,757844059432826;0,0795216773378497;-0,732123848826682;1,79420254148779;-0,672528823857605;-0,322756804607908;0,461524980948636;0;0;1
"338";0;0,753205954361095;-0,69827950949604;0,321576827076452;1,42640004189293;0,895124694259876;0,227209649396874;-2,06505864975913;-0,451657215539744;0,670697369219075;0,202538213067412;0,305796897130296;-3,26589236697437;-0,999935613101409;0,408564029235518;-0,133021404289863;1;0;1
"339";0;-1,45016272966895;1,86852327886536;-0,658735179463473;0,249372826040744;0,495178561561255;-2,64768666414973;0,89228042147597;-1,78185470718552;0,00997252950864719;-0,251055076540353;-3,30630919645256;0,567563373927338;-2,08964150671942;0,219394596652833;-0,398056743591752;1;0;0
"340";0;0,718276760482353;0,560785635944286;1,82707922250781;-0,389127091716494;1,06291386206845;0,175205413767343;-0,220866097642137;1,17798945975345;-0,614047913136846;1,04621668350564;-1,33919560753927;-1,19985414542188;-0,600875920932788;-1,63291140381888;-0,631587734552106;0;1;0
"341";1;1,03964633032387;0,505720132033857;-0,327356829358944;0,795811404561968;1,71390692864598;1,70452057884822;0,427635448146873;-0,976837036813198;1,12601181625513;1,97402368362721;1,33712436917547;0,0414593812983906;-2,30687032965858;0,814087240660362;1,02950559017934;0;1;1
"342";0;-0,132808210283397;0,735414172047188;0,902231441879519;-1,84989295612697;-0,799307020488749;-0,562437996651214;0,483576732377209;0,518729122838442;-2,46846494779981;-1,16863942174749;-0,896126181751554;0,647300235500782;0,249197160343852;-2,96133704404088;-1,75648048549852;0;0;0
"343";0;0,455392405036221;-0,502749923850563;-1,62816117588976;0,483204397208803;-0,836077154151744;0,870578832257136;-0,508859739853687;-1,033556828831;1,02719327657668;-1,1012766835015;0,287915233678982;-1,07339127978738;-1,18736680936719;0,88985059187859;-1,61011909203385;0;1;1
"344";0;1,13400521371874;-0,561001778168349;-0,108883737274216;0,739735199997804;0,57672052449743;0,762843142236163;-1,33676532348421;0,271939544780331;0,221427171408484;0,2147942066848;0,352737909302893;-1,80623957441973;0,965476014109323;-0,0553989937333993;0,0816694574124772;0;0;0
"345";0;-0,240781626246335;0,632302162445015;-0,100415314452594;0,923948761836753;0,0971276574323274;-0,770062873408092;-0,15113272483287;-0,400470858402856;0,317455769969212;-0,478018917580672;-2,07813132446454;-0,512659629840744;-0,494521664465066;-0,581833726510113;-1,22677089374217;1;1;1
"346";0;0,323685148867938;-0,0643959319372687;-0,499010146447562;0,0932377715032798;0,994092169831605;-0,741050168731313;-0,0429324053614222;-0,824286754543502;-0,513063169554692;0,948200064121784;-1,30662497550114;0,173746842475617;-0,84885252253105;-0,981694548720945;1,38089938831406;1;0;0
"347";1;-0,0296088150344751;2,03868727921464;-0,121350857084476;0,861066326874342;0,0305779316940838;0,0283940149655468;1,48275319725243;-1,0056910234662;0,557247772677221;-0,586621659685638;-0,428611974746135;0,361550154612386;-2,38221694256496;-0,383693275628081;-1,14557455944454;1;1;0
"348";0;1,1067009277333;-0,254184643801778;-0,381799575031174;-0,675757299584897;-0,611010626031236;0,780118924207533;0,331316312124232;-0,878159125646264;-0,568906806309084;-0,19863537074005;0,946690401662728;1,09301756661474;-1,4113240571228;-0,512075660992493;-0,101397011763316;0;0;0
"349";0;1,86025174228415;0,292417316569877;-1,14931134946678;-1,15906288724407;-1,0134632350853;2,15714555886226;0,529570185613266;-1,08391943534798;-0,912667246635916;-0,525000742750843;1,96090177971059;0,226612564764686;-1,65603256563889;-1,29689694034638;-1,14114109338765;0;1;0
"350";0;-1,75675319079806;-1,73234721129733;0,521734158089151;0,50532659121957;0,643975365806339;-1,93679639591639;-2,15473422442957;0,367882827907958;0,280897646789356;0,479171784227079;-2,65884231596859;-3,02081182842516;0,160632341303334;-0,873797615446331;-0,322311818427439;0;1;1
"351";0;0,241528406607518;-0,0934517213850364;0,812882879518289;0,794714219931685;-0,124706637485602;0,430347427731569;-0,127675971409838;0,249633730101756;0,607488570508588;-0,0778758636082728;0,0832182214085497;-0,320337501637833;-0,583877176877279;-0,390323171540523;-0,477199022384271;0;1;1
"352";0;1,2103411661637;0,483906230688412;0,497954725318332;1,56526724707553;0,8660039495313;1,11556882637235;-0,095587997738156;0,167657692639145;0,791860077578104;0,678770936322532;0,144468030346447;-1,49821478457451;-1,2045214666761;-0,69840311275119;-0,252317584649456;0;1;1
"353";1;1,71206643107852;-0,0419943476994708;-1,28181407765898;-2,05446771626298;-0,43540997265655;2,11193641574634;-0,0526464461246446;-1,48058568426025;-1,87936197872492;-0,100036580313565;2,19676415491265;0,112258045939499;-1,39368325033716;-2,26248092767109;-0,0141674735432535;0;0;0
"354";0;-1,06033494327309;0,076996637500723;-0,882611883401802;0,535777212905202;-0,0985239153829991;-1,50423141267564;-0,271306806762227;-1,77373402436928;-0,0482962125149529;-0,738638159447349;-1,9841504810869;-0,250755369771892;-2,2162995554666;-0,462177139844731;-1,64650928096704;1;1;0
"355";0;1,2965363673689;1,02387280757599;-0,0066504323015988;1,43979399748699;0,845258122556725;-0,173563046260498;-0,0438096510173912;-0,938778352441757;0,918231146353757;0,0280788892876359;-1,16043523938807;-1,12216705847011;-2,02972694189517;0,266241500356052;-0,729123151179178;1;1;0
"356";0;0,825906114091827;-0,777043329606064;-0,377034707611426;0,421414056983385;-0,523230381239036;0,0592367771623764;-1,32897903047113;-0,667552045176933;-0,93047524915088;-1,34901779271913;-0,121005158676888;-1,53191451903918;-0,644703292069029;-1,25635388187163;-1,72064880121594;1;0;0
"357";0;0,0443168917279438;0,545484231744286;-1,04643706904821;-1,21764558706664;-1,04708097331285;-0,793250923850197;-0,017658133950529;-1,58135316192589;-1,61423556755444;-1,98916201536117;-0,758478614419036;-0,675955280581897;-1,67747131738371;-1,80224936608032;-2,84626192801768;0;0;0
"358";0;-1,37654963848151;-2,5266108937417;-1,80099885357043;-2,70360571321621;-0,565425471158792;-1,42595226705047;-2,9137635214658;-1,98569258045509;-2,81009636218762;-0,71840713452249;-1,56271672657297;-3,0303643069262;-2,29695307195781;-2,41599027453045;-0,907324718180059;0;0;0
"359";0;2,2570128580935;0,23452494299103;1,67570056075011;1,98795018255585;1,15528268211144;1,34830814347703;-0,642485294487627;0,808631445228743;2,02632565587309;0,33847846831061;0,519045068726385;-1,00840487913737;-0,154846573333798;1,72624721095847;-0,0415419739963929;0;0;0
"360";0;0,280167102370181;0,885463024148847;0,959391499851635;0,586208847712307;0,411414512962404;0,974742503750956;0,422921152720253;1,6719380017313;1,40296700390533;0,0905084217662902;1,82528011313657;0,134997145393053;1,8512741252562;1,69254184041723;-0,0638840342019606;0;0;1
"361";0;-0,00696646262528346;0,382752739143797;-0,940904133194927;-0,400206172605039;-0,800916150549449;0,666737983180641;0,796738442575595;-0,870521173767968;0,546393033181893;-0,836646720723336;1,11974059666752;0,89599426329833;-0,520985068055645;0,934830775579437;-1,25551690346493;0;0;0
"362";1;-1,61779898514955;0,108799082554841;-0,928408193611163;1,2977371255031;-0,321895577326021;-1,11404695148711;-0,213593384383666;-0,592195550174187;1,11397690396961;-0,104817616577562;-0,396070195914575;-0,0665627928596214;0,0138966341882849;0,810060287073609;0,46991146608067;0;0;0
"363";0;-0,847655095523491;0,247002468174949;-0,911178819657345;-0,493271005625301;-1,81755047578897;-1,00676446194515;0,213621782925968;-1,30912664320399;-0,297745649297015;-1,57759858190921;-0,93924935952686;0,644894109572523;-1,17221824190043;0,160685285649042;-1,2317492769739;0;0;0
"364";0;-0,0132992450135545;1,23590894755953;1,77043476653513;0,00497361382749441;0,980720602329636;0,684518316343743;1,53864803298405;2,16617816939757;-0,130848929421516;1,19033404536022;0,236241239922794;0,815069586021805;1,81766045379321;-0,48804014795761;0,47768687070813;0;1;1
"365";1;0,570537451662291;0,787092413007405;1,45125158457405;0,817414287128318;-0,407291806940906;1,25405484944738;1,70037253344466;1,84739253558254;1,45436808100495;0,345628434108347;1,43422508208523;2,01080226188897;2,24456639634735;1,15942705440601;0,603386719288273;0;0;1
"366";0;-0,667257118900746;0,043696384827019;0,155756755932966;-1,48236820259056;-1,56572227324441;-1,02058178731396;-0,0505591700989156;0,0719302500156677;-1,63427334176532;-1,99971422036504;-0,574124400080178;0,194528895594572;0,718988313041674;-1,34019968599643;-1,91906399179972;0;0;0
"367";0;-0,134819042207834;0,822577867167265;0,213848989783054;-1,17788691406611;-0,731907046945584;-0,118451057879009;0,665263080388457;0,251118332834217;-1,13961008992517;-0,683828531280927;-1,36375970323034;-0,180193018283038;-1,14137045362051;-2,12036682163476;-1,51513122803973;0;1;0
"368";0;-1,95081873615009;-1,34259413358361;0,0182747712145004;0,329312288461963;0,765091943958646;-1,29833661223979;-0,653766622915583;0,508696110776532;0,740289300155305;0,756749660253983;-1,4427328044683;-1,09927423856604;-0,326971411031374;0,408880647915429;0,410200720307187;0;1;0
"369";1;-2,16851199854444;-0,0543337758055308;-0,817451731879113;0,0943372831072259;0,0119065712837852;-1,48072308711943;-0,0254388546164166;0,0705127157496764;0,33900774069335;0,400438347073147;-0,747243512994609;-0,0137953471721412;0,56018272863075;1,01229882248158;0,615266168622607;0;0;0
"370";0;-0,642169919662397;-1,07051613989052;-0,814064020444238;-2,39456237908693;-0,324163831267314;0,250740274562842;-1,04585925191467;-0,408823223428225;-2,0382699970311;-0,136501675222084;0,538625193966063;-1,24918237814741;-0,180900150365572;-2,18200381878949;0,302979172684314;0;0;0
"371";0;-2,13688824680032;1,82661672045077;-0,178089752508922;-0,391931641785303;-2,1806674529026;-2,37225169897005;2,31374722853803;0,674535406264893;-0,168931531109025;-2,60464754527377;-2,71282781290232;3,05584868482441;1,38325865489558;0,383588734358928;-2,94703723149836;0;0;1
"372";0;-1,58637768780678;-1,874766491735;-2,34679528385945;0,774129775593651;-0,538199062340717;-1,81472196090721;-1,98022961715291;-2,63277192978997;0,363522375978385;-0,767106793123362;-1,75577025133921;-1,79320781207103;-2,79421371658451;0,605887599695498;-0,168523189149844;0;0;0
"373";0;0,406580233509444;0,964964800124472;0,765139570522236;-0,963558265554247;0,711845209137966;-0,319711603209435;-0,36430877038168;0,168214670424477;-2,67221949754529;-0,427652438030746;-0,394944899160457;-0,607207005783879;0,869631475188351;-3,22247067321519;-0,19533991738684;1;0;0
"374";0;0,49400664912293;0,840183485721807;-0,623023571089019;0,491012149986416;-2,00012054059989;0,542544261970075;1,11866745349732;-0,851044702245157;0,46734672956385;-2,05118579085691;0,544779132116212;1,67007813266165;-0,826049203368325;0,201108199969357;-2,44701020181912;0;0;0
"375";0;-2,11661808895421;-0,108333112992157;-1,92136460475632;-1,18760979763281;-0,607650559841595;-2,32024983036617;-0,431777016659522;-2,24157545062626;-1,52516974102463;-0,830002777735678;-2,92170195372293;-1,45376387219932;-2,98860891016526;-1,63858621669258;-0,84846347239354;0;0;0
"376";0;0,847430475261764;-0,726364457966033;1,34605218511765;0,735278055591717;-0,708102218816481;1,06455157924153;-0,825679305784414;0,808775044824581;0,218199428263008;-0,405221164453809;-0,151737679071281;-1,76665075954466;-0,471218226813218;-0,746906866575192;-1,1042066696487;0;1;1
"377";1;0,919197233502118;-0,0594697808124738;1,34086308654007;-0,693977827463184;0,938096820991477;0,789482339234565;-0,462377236872774;1,87543464854564;-1,54946541624468;1,00491806837198;0,713706248140658;-0,899630589252652;2,34716542856662;-1,57605808998032;0,963185846394631;0;0;1
"378";0;0,845998198157084;-2,13622431963252;-0,058246311944728;0,998943144140526;-1,68751852152425;1,27168403763176;-1,74977187498406;0,0919050564137702;1,06738616410719;-1,34014042853508;1,63272871581533;-1,87344186236983;0,613309878131564;1,65710602586688;-1,2450679448202;0;0;1
"379";0;0,184809943110803;1,10768791324806;0,489049958084703;0,624850079545459;-0,204423931085254;-1,1235423661316;0,090792504119613;-0,594803702469998;-0,310106532429668;-1,03032733389898;-1,53912244212846;0,361599719644762;-0,962425163897734;-0,803469249743515;-0,833373670181451;1;0;0
"380";0;-0,0156393425423343;1,17261028477134;-0,441767795289704;0,0668798629817733;0,369868989667027;-0,556616829881154;0,42649143095377;-1,34731549409254;-1,23144038480804;-0,294693714747275;-0,758060969122836;0,279534095550909;-1,5450141127335;-2,23587579677683;-0,495387383496469;1;0;0
"381";0;1,05208861729385;0,501895757730092;1,42978288579517;0,870112876504736;0,589129428750517;0,177976749840084;-0,410419816138396;0,924515178887211;0,168436320958774;-0,143122678728095;-0,742781124646955;-1,01644425121418;0,396111429687991;-0,222835734257886;-0,752563639195182;1;1;0
"382";0;-0,0125293479651996;0,24190396902526;1,54360980285714;0,238720277665718;1,27782707447047;-1,47352947098777;-1,2329187612294;0,68650655964068;-1,43859019944101;-0,131833568891525;-2,42612152861346;-2,0244636767602;0,632854753252823;-1,94159463837996;-0,713997080674367;1;0;0
"383";0;-0,621620907783096;0,976780259412594;0,308539519637441;1,11016539707425;-2,00067927025921;-0,689979358522405;0,704587131220174;0,0848891210257315;0,214362216932214;-2,03352180277156;-0,427060366252465;0,873239855332012;-0,210550357699737;0,427362892943534;-1,76668473707332;0;0;0
"384";0;-0,467315843529348;-0,174478028537032;-1,3577644337303;-0,465427567767795;0,351153051762234;-0,974773618970492;-0,567264078654137;-1,53765176001399;-1,35839434697719;0,153968278324743;-2,76069912841535;-1,64627902011327;-3,14177468718565;-2,5512881828251;-1,09921122186289;0;1;0
"385";0;0,0279382320033914;-1,71029033888582;0,638229870632908;-1,16435380607729;-1,27562163253192;0,601863070704082;-1,48487641533546;0,991361692208544;0,299106765964277;-0,759165933321429;0,990783592171608;-1,21701965247622;0,986606595702733;1,2064627638462;-0,826631267872852;0;0;1
"386";0;0,0862733030433513;-2,5741666411521;-1,42738858732814;0,220914291082494;-0,138731897127596;0,233011293796527;-3,45948627335561;-1,55509389212274;-0,221202882255262;-0,719686064818717;0,00957818092176244;-4,56729025285266;-1,78601610266831;-0,969479412680793;-1,36715915005555;0;0;0
"387";0;0,213511545217599;-0,350031778062923;0,44626128785712;0,470067254758034;0,259600743225255;-0,229710863626844;-0,522511712208276;0,481278581363337;0,194485795254901;-0,603934517208994;0,14589025021149;-0,812825786086035;0,635246440598043;0,000543357276642176;-1,24934902699438;0;0;0
"388";0;0,143983519262063;-1,97582297521089;0,293306906042865;0,281387395437905;-0,214915747049873;0,56551775486437;-1,60637165974258;1,28753125998728;0,639269593663333;0,790708223388997;0,394276921972358;-1,45439664889088;1,94093349626542;0,542379757163612;1,18180187632912;0;1;1
"389";1;0,787312723446033;-0,300519554606817;0,265986303021716;-0,0198757737097001;0,821491389501277;0,258741026751856;-0,347170679976402;-0,418696562057309;-0,111291220785716;0,180279361199102;0,0181216622384203;0,148782296062614;-0,654627173127867;-0,0459933323427414;-0,0537980088109998;0;0;0
"390";0;0,636551581448633;1,26633685792749;0,304916897071808;-0,783347039596485;-0,504196741493766;0,591417713867838;0,971547262964837;0,419952217670602;-0,855850549911445;-0,941604334137015;0,622836669063841;0,809734649432059;0,411736908394854;-0,89366651863012;-1,08223724153126;0;0;0
"391";0;-2,58428362773818;-1,5759526705596;1,03638244861284;0,113881354344505;-1,57365178197556;-3,18698706273894;-1,87064051291445;0,440330509211843;-0,164641421710373;-2,33709957206407;-3,17966073002257;-1,35626987615866;0,250836552689569;-0,288277793540923;-2,51785713598255;0;0;0
"392";0;-0,0192107603990841;-0,0771733471434033;-0,700955939421642;0,368207461345815;-0,843514743854808;0,187486506151616;0,521080117096105;-0,269840403300361;0,979815428617475;-0,18088813034325;0,348186789105156;0,879180752661931;0,405136018281471;1,74328106705477;0,181617558418886;0;0;1
"393";0;1,927644268902;-0,124397260781193;0,204855899296107;0,296901016972355;-0,579003993891708;2,05790316366916;-0,489475522869937;-0,22860806691127;0,0998917723160715;-1,15776834059714;1,62553892949489;-0,508306730421764;-1,06177391826686;0,116892881050765;-1,25991707098199;0;0;0
